house_id,date,day,isholiday,weather,neighborhood_type,waste_weight,day_encoded,neighborhood_encoded,weather_encoded,previous_day_waste
91,2023-12-18,Monday,0,Rainy,Residential,4.095066050785164,1,1,1,2.928692342683494
92,2023-12-18,Monday,0,Rainy,Residential,5.633845789648656,1,1,1,7.200569968732337
93,2023-12-18,Monday,0,Rainy,Residential,5.2278299185907855,1,1,1,3.754655182703096
94,2023-12-18,Monday,0,Rainy,Residential,6.600793283823826,1,1,1,8.311021029849242
95,2023-12-18,Monday,0,Rainy,Residential,6.433880283859922,1,1,1,1.7211229567934687
96,2023-12-18,Monday,0,Rainy,Residential,9.517130700269442,1,1,1,6.157723282348647
97,2023-12-18,Monday,0,Rainy,Residential,8.998374347440796,1,1,1,6.887487627375239
98,2023-12-18,Monday,0,Rainy,Residential,2.970372750597592,1,1,1,3.230769197541501
99,2023-12-18,Monday,0,Rainy,Residential,6.714535543322092,1,1,1,6.888127727287307
100,2023-12-18,Monday,0,Rainy,Residential,7.416379673445594,1,1,1,5.070345062172006
1,2023-12-19,Tuesday,1,Sunny,Residential,10.757430905732202,5,1,2,7.816993543040723
2,2023-12-19,Tuesday,1,Sunny,Commercial,15.660318329265728,5,0,2,12.80005823828467
3,2023-12-19,Tuesday,1,Sunny,Residential,5.9131623072288075,5,1,2,8.587276393477682
4,2023-12-19,Tuesday,1,Sunny,Residential,9.952044538425397,5,1,2,8.633256106374082
5,2023-12-19,Tuesday,1,Sunny,Residential,8.935483967918534,5,1,2,5.496764048412967
6,2023-12-19,Tuesday,1,Sunny,Residential,6.712676402807996,5,1,2,5.910630981139392
7,2023-12-19,Tuesday,1,Sunny,Residential,6.473067238023734,5,1,2,7.817484362427498
8,2023-12-19,Tuesday,1,Sunny,Commercial,13.407738486673521,5,0,2,14.043921409642007
9,2023-12-19,Tuesday,1,Sunny,Residential,10.367504101002162,5,1,2,5.765385945721409
10,2023-12-19,Tuesday,1,Sunny,Residential,9.178936317359085,5,1,2,4.333219622234538
11,2023-12-19,Tuesday,1,Sunny,Residential,9.912457480998633,5,1,2,6.730647553664436
12,2023-12-19,Tuesday,1,Sunny,Commercial,15.408996147837172,5,0,2,10.77781536398511
13,2023-12-19,Tuesday,1,Sunny,Commercial,13.636897197092948,5,0,2,14.296484827794893
14,2023-12-19,Tuesday,1,Sunny,Residential,6.411327090862013,5,1,2,8.22116261051249
15,2023-12-19,Tuesday,1,Sunny,Residential,10.146297375538229,5,1,2,4.347583878668669
16,2023-12-19,Tuesday,1,Sunny,Residential,8.892457902329857,5,1,2,5.16550718034467
17,2023-12-19,Tuesday,1,Sunny,Residential,7.468613046546958,5,1,2,4.738757747698918
18,2023-12-19,Tuesday,1,Sunny,Residential,8.042708837875512,5,1,2,8.10777372625275
19,2023-12-19,Tuesday,1,Sunny,Residential,9.996175292079744,5,1,2,6.1094155540623865
20,2023-12-19,Tuesday,1,Sunny,Residential,9.126368907935504,5,1,2,5.267929906395139
21,2023-12-19,Tuesday,1,Sunny,Residential,7.815462154660961,5,1,2,7.2950663035659025
22,2023-12-19,Tuesday,1,Sunny,Residential,7.90750113591526,5,1,2,5.0384996716820805
23,2023-12-19,Tuesday,1,Sunny,Residential,6.8189784448530455,5,1,2,5.592460184480465
24,2023-12-19,Tuesday,1,Sunny,Residential,8.04630755671997,5,1,2,3.7700981363659327
25,2023-12-19,Tuesday,1,Sunny,Residential,7.4242906974550795,5,1,2,7.6772944466638835
26,2023-12-19,Tuesday,1,Sunny,Residential,7.899726812302104,5,1,2,3.816087540637133
27,2023-12-19,Tuesday,1,Sunny,Residential,6.916874723147756,5,1,2,8.865883754277862
28,2023-12-19,Tuesday,1,Sunny,Residential,5.320542686452294,5,1,2,6.477971871345347
29,2023-12-19,Tuesday,1,Sunny,Residential,9.907599079743758,5,1,2,5.686568315855624
30,2023-12-19,Tuesday,1,Sunny,Residential,9.14623980229802,5,1,2,5.973803814369242
31,2023-12-19,Tuesday,1,Sunny,Residential,7.469055645061853,5,1,2,9.419903801704836
32,2023-12-19,Tuesday,1,Sunny,Residential,7.356378707858579,5,1,2,3.307682950497829
33,2023-12-19,Tuesday,1,Sunny,Residential,5.2225078771799485,5,1,2,3.455893261015701
34,2023-12-19,Tuesday,1,Sunny,Commercial,17.131756494740188,5,0,2,14.918781053272419
35,2023-12-19,Tuesday,1,Sunny,Commercial,17.50789984294074,5,0,2,11.157297335242342
36,2023-12-19,Tuesday,1,Sunny,Commercial,14.824023513828964,5,0,2,11.521599481464651
37,2023-12-19,Tuesday,1,Sunny,Residential,8.653564292371179,5,1,2,5.113846794094884
38,2023-12-19,Tuesday,1,Sunny,Residential,6.02259686085748,5,1,2,8.250943923808514
39,2023-12-19,Tuesday,1,Sunny,Residential,8.17119734855565,5,1,2,7.619092488261007
40,2023-12-19,Tuesday,1,Sunny,Residential,6.623996885499213,5,1,2,5.717639731794794
41,2023-12-19,Tuesday,1,Sunny,Residential,6.630927714709017,5,1,2,6.8010316626107095
42,2023-12-19,Tuesday,1,Sunny,Residential,7.4228058910397605,5,1,2,6.752661113391043
43,2023-12-19,Tuesday,1,Sunny,Residential,7.151424773038974,5,1,2,3.9949494936734546
44,2023-12-19,Tuesday,1,Sunny,Commercial,14.743467369142941,5,0,2,11.131001651276106
45,2023-12-19,Tuesday,1,Sunny,Residential,10.113292661446764,5,1,2,1.9266113659429456
46,2023-12-19,Tuesday,1,Sunny,Residential,3.7760634496284986,5,1,2,8.981196983029989
47,2023-12-19,Tuesday,1,Sunny,Residential,6.933460748536287,5,1,2,4.65982276326047
48,2023-12-19,Tuesday,1,Sunny,Residential,9.263521173836654,5,1,2,6.027177803058589
49,2023-12-19,Tuesday,1,Sunny,Residential,8.389436649507733,5,1,2,7.077816551583368
50,2023-12-19,Tuesday,1,Sunny,Residential,6.440490942784004,5,1,2,4.057463952193256
51,2023-12-19,Tuesday,1,Sunny,Commercial,19.210402178627692,5,0,2,11.304808090152214
52,2023-12-19,Tuesday,1,Sunny,Residential,13.39269074731737,5,1,2,4.158156601851365
53,2023-12-19,Tuesday,1,Sunny,Commercial,14.968987788740591,5,0,2,7.206372988553163
54,2023-12-19,Tuesday,1,Sunny,Commercial,13.01711900744989,5,0,2,12.869721952741925
55,2023-12-19,Tuesday,1,Sunny,Residential,7.497765066653556,5,1,2,10.674319914862513
56,2023-12-19,Tuesday,1,Sunny,Commercial,12.745359885968346,5,0,2,11.941120027173904
57,2023-12-19,Tuesday,1,Sunny,Residential,8.801292700570711,5,1,2,4.995750550608858
58,2023-12-19,Tuesday,1,Sunny,Residential,9.151121441575162,5,1,2,5.260375335367961
59,2023-12-19,Tuesday,1,Sunny,Residential,9.97064582536779,5,1,2,6.623218883640057
60,2023-12-19,Tuesday,1,Sunny,Residential,8.798843618569215,5,1,2,7.762891864549319
61,2023-12-19,Tuesday,1,Sunny,Residential,8.457519014788682,5,1,2,4.331031722462158
62,2023-12-19,Tuesday,1,Sunny,Residential,5.984903319101268,5,1,2,6.925149297448335
63,2023-12-19,Tuesday,1,Sunny,Commercial,12.555030571883172,5,0,2,12.82850579048364
64,2023-12-19,Tuesday,1,Sunny,Residential,3.95845373705399,5,1,2,6.597758008941541
65,2023-12-19,Tuesday,1,Sunny,Residential,8.16176773884633,5,1,2,6.902583084065266
66,2023-12-19,Tuesday,1,Sunny,Residential,9.726535176250387,5,1,2,4.05039443284123
67,2023-12-19,Tuesday,1,Sunny,Residential,10.303351574328213,5,1,2,4.947846707578652
68,2023-12-19,Tuesday,1,Sunny,Commercial,16.67521378521927,5,0,2,13.92472158516318
69,2023-12-19,Tuesday,1,Sunny,Residential,7.265600801325891,5,1,2,5.719630769755266
70,2023-12-19,Tuesday,1,Sunny,Commercial,18.71830443371259,5,0,2,14.584477016258186
71,2023-12-19,Tuesday,1,Sunny,Residential,6.102410951839767,5,1,2,5.555211781126218
72,2023-12-19,Tuesday,1,Sunny,Residential,6.009004155761892,5,1,2,8.020955841772583
73,2023-12-19,Tuesday,1,Sunny,Residential,9.533409225473685,5,1,2,2.074816325142632
74,2023-12-19,Tuesday,1,Sunny,Commercial,17.81247953153713,5,0,2,13.64668926545841
75,2023-12-19,Tuesday,1,Sunny,Residential,11.585298139761832,5,1,2,3.420686345523383
76,2023-12-19,Tuesday,1,Sunny,Residential,9.994213265917335,5,1,2,8.242746301887422
77,2023-12-19,Tuesday,1,Sunny,Residential,9.469200373936017,5,1,2,5.70128011490472
78,2023-12-19,Tuesday,1,Sunny,Residential,9.625652544703604,5,1,2,5.318992289051632
79,2023-12-19,Tuesday,1,Sunny,Residential,7.443759491634404,5,1,2,4.347564519924884
80,2023-12-19,Tuesday,1,Sunny,Residential,6.397440342402067,5,1,2,7.3273898832997055
81,2023-12-19,Tuesday,1,Sunny,Commercial,15.549413725466815,5,0,2,14.13628607220657
82,2023-12-19,Tuesday,1,Sunny,Residential,4.608675953360873,5,1,2,5.43694189259445
83,2023-12-19,Tuesday,1,Sunny,Residential,7.383330540945553,5,1,2,7.330868354215056
84,2023-12-19,Tuesday,1,Sunny,Residential,6.93856200078843,5,1,2,6.441244765813305
85,2023-12-19,Tuesday,1,Sunny,Residential,9.166543319312979,5,1,2,6.171921666258582
86,2023-12-19,Tuesday,1,Sunny,Residential,8.440261607457062,5,1,2,7.565755030343539
87,2023-12-19,Tuesday,1,Sunny,Residential,10.972942641449945,5,1,2,9.622695977473766
88,2023-12-19,Tuesday,1,Sunny,Residential,9.644571687732391,5,1,2,6.5637882299855645
89,2023-12-19,Tuesday,1,Sunny,Commercial,13.72176758588894,5,0,2,13.566869767824294
90,2023-12-19,Tuesday,1,Sunny,Residential,9.345022658096223,5,1,2,7.8372225235007384
91,2023-12-19,Tuesday,1,Sunny,Residential,4.545470505551526,5,1,2,4.095066050785164
92,2023-12-19,Tuesday,1,Sunny,Residential,9.46479225111017,5,1,2,5.633845789648656
93,2023-12-19,Tuesday,1,Sunny,Residential,6.507666127978921,5,1,2,5.2278299185907855
94,2023-12-19,Tuesday,1,Sunny,Residential,6.784443737352322,5,1,2,6.600793283823826
95,2023-12-19,Tuesday,1,Sunny,Residential,10.685951276154512,5,1,2,6.433880283859922
96,2023-12-19,Tuesday,1,Sunny,Residential,8.779075032305753,5,1,2,9.517130700269442
97,2023-12-19,Tuesday,1,Sunny,Residential,7.613797815465754,5,1,2,8.998374347440796
98,2023-12-19,Tuesday,1,Sunny,Residential,10.032781642958962,5,1,2,2.970372750597592
99,2023-12-19,Tuesday,1,Sunny,Residential,10.946529411632534,5,1,2,6.714535543322092
100,2023-12-19,Tuesday,1,Sunny,Residential,6.000571095006689,5,1,2,7.416379673445594
1,2023-12-20,Wednesday,0,Sunny,Residential,8.613186060215154,6,1,2,10.757430905732202
2,2023-12-20,Wednesday,0,Sunny,Commercial,11.277746350446426,6,0,2,15.660318329265728
3,2023-12-20,Wednesday,0,Sunny,Residential,11.56536903951726,6,1,2,5.9131623072288075
4,2023-12-20,Wednesday,0,Sunny,Residential,7.036455945253219,6,1,2,9.952044538425397
5,2023-12-20,Wednesday,0,Sunny,Residential,5.990145361864233,6,1,2,8.935483967918534
6,2023-12-20,Wednesday,0,Sunny,Residential,8.02320844280106,6,1,2,6.712676402807996
7,2023-12-20,Wednesday,0,Sunny,Residential,9.80416331821141,6,1,2,6.473067238023734
8,2023-12-20,Wednesday,0,Sunny,Commercial,17.269328993722237,6,0,2,13.407738486673521
9,2023-12-20,Wednesday,0,Sunny,Residential,8.114337510180802,6,1,2,10.367504101002162
10,2023-12-20,Wednesday,0,Sunny,Residential,13.071657539641798,6,1,2,9.178936317359085
11,2023-12-20,Wednesday,0,Sunny,Residential,13.646124061259048,6,1,2,9.912457480998633
12,2023-12-20,Wednesday,0,Sunny,Commercial,15.89593851028499,6,0,2,15.408996147837172
13,2023-12-20,Wednesday,0,Sunny,Commercial,14.875840823227293,6,0,2,13.636897197092948
14,2023-12-20,Wednesday,0,Sunny,Residential,7.326343374133822,6,1,2,6.411327090862013
15,2023-12-20,Wednesday,0,Sunny,Residential,7.69441400114256,6,1,2,10.146297375538229
16,2023-12-20,Wednesday,0,Sunny,Residential,10.99019542903118,6,1,2,8.892457902329857
17,2023-12-20,Wednesday,0,Sunny,Residential,8.671603164640466,6,1,2,7.468613046546958
18,2023-12-20,Wednesday,0,Sunny,Residential,9.740608105406166,6,1,2,8.042708837875512
19,2023-12-20,Wednesday,0,Sunny,Residential,9.387768178782022,6,1,2,9.996175292079744
20,2023-12-20,Wednesday,0,Sunny,Residential,9.212771404067974,6,1,2,9.126368907935504
21,2023-12-20,Wednesday,0,Sunny,Residential,10.178131961475376,6,1,2,7.815462154660961
22,2023-12-20,Wednesday,0,Sunny,Residential,9.655126456831804,6,1,2,7.90750113591526
23,2023-12-20,Wednesday,0,Sunny,Residential,8.953351535643018,6,1,2,6.8189784448530455
24,2023-12-20,Wednesday,0,Sunny,Residential,11.68976956273815,6,1,2,8.04630755671997
25,2023-12-20,Wednesday,0,Sunny,Residential,5.361408865220877,6,1,2,7.4242906974550795
26,2023-12-20,Wednesday,0,Sunny,Residential,8.566090547517604,6,1,2,7.899726812302104
27,2023-12-20,Wednesday,0,Sunny,Residential,6.944751476410856,6,1,2,6.916874723147756
28,2023-12-20,Wednesday,0,Sunny,Residential,9.839267682826977,6,1,2,5.320542686452294
29,2023-12-20,Wednesday,0,Sunny,Residential,4.731581767191608,6,1,2,9.907599079743758
30,2023-12-20,Wednesday,0,Sunny,Residential,8.466364570234335,6,1,2,9.14623980229802
31,2023-12-20,Wednesday,0,Sunny,Residential,8.964752721177753,6,1,2,7.469055645061853
32,2023-12-20,Wednesday,0,Sunny,Residential,10.44591699359458,6,1,2,7.356378707858579
33,2023-12-20,Wednesday,0,Sunny,Residential,7.15443565734917,6,1,2,5.2225078771799485
34,2023-12-20,Wednesday,0,Sunny,Commercial,20.58046279956227,6,0,2,17.131756494740188
35,2023-12-20,Wednesday,0,Sunny,Commercial,13.827251672123667,6,0,2,17.50789984294074
36,2023-12-20,Wednesday,0,Sunny,Commercial,12.723571431707954,6,0,2,14.824023513828964
37,2023-12-20,Wednesday,0,Sunny,Residential,9.211584194106889,6,1,2,8.653564292371179
38,2023-12-20,Wednesday,0,Sunny,Residential,7.7448957504537335,6,1,2,6.02259686085748
39,2023-12-20,Wednesday,0,Sunny,Residential,11.682707852119993,6,1,2,8.17119734855565
40,2023-12-20,Wednesday,0,Sunny,Residential,4.82033322147444,6,1,2,6.623996885499213
41,2023-12-20,Wednesday,0,Sunny,Residential,8.071373397835059,6,1,2,6.630927714709017
42,2023-12-20,Wednesday,0,Sunny,Residential,9.636231820171425,6,1,2,7.4228058910397605
43,2023-12-20,Wednesday,0,Sunny,Residential,6.6667806535559455,6,1,2,7.151424773038974
44,2023-12-20,Wednesday,0,Sunny,Commercial,12.215218759764992,6,0,2,14.743467369142941
45,2023-12-20,Wednesday,0,Sunny,Residential,10.896313946970908,6,1,2,10.113292661446764
46,2023-12-20,Wednesday,0,Sunny,Residential,6.321154815257933,6,1,2,3.7760634496284986
47,2023-12-20,Wednesday,0,Sunny,Residential,10.087675379167413,6,1,2,6.933460748536287
48,2023-12-20,Wednesday,0,Sunny,Residential,6.151737548250895,6,1,2,9.263521173836654
49,2023-12-20,Wednesday,0,Sunny,Residential,7.362208534016181,6,1,2,8.389436649507733
50,2023-12-20,Wednesday,0,Sunny,Residential,9.514428358826363,6,1,2,6.440490942784004
51,2023-12-20,Wednesday,0,Sunny,Commercial,15.707830372797636,6,0,2,19.210402178627692
52,2023-12-20,Wednesday,0,Sunny,Residential,6.1370729742335595,6,1,2,13.39269074731737
53,2023-12-20,Wednesday,0,Sunny,Commercial,16.06117028434289,6,0,2,14.968987788740591
54,2023-12-20,Wednesday,0,Sunny,Commercial,10.655376387856004,6,0,2,13.01711900744989
55,2023-12-20,Wednesday,0,Sunny,Residential,5.599375998422381,6,1,2,7.497765066653556
56,2023-12-20,Wednesday,0,Sunny,Commercial,18.491128485539853,6,0,2,12.745359885968346
57,2023-12-20,Wednesday,0,Sunny,Residential,7.660604871607535,6,1,2,8.801292700570711
58,2023-12-20,Wednesday,0,Sunny,Residential,9.435859256167072,6,1,2,9.151121441575162
59,2023-12-20,Wednesday,0,Sunny,Residential,9.377885274198926,6,1,2,9.97064582536779
60,2023-12-20,Wednesday,0,Sunny,Residential,7.311814543925361,6,1,2,8.798843618569215
61,2023-12-20,Wednesday,0,Sunny,Residential,8.23461866984204,6,1,2,8.457519014788682
62,2023-12-20,Wednesday,0,Sunny,Residential,5.654616819680811,6,1,2,5.984903319101268
63,2023-12-20,Wednesday,0,Sunny,Commercial,15.259771249328718,6,0,2,12.555030571883172
64,2023-12-20,Wednesday,0,Sunny,Residential,7.019028241228012,6,1,2,3.95845373705399
65,2023-12-20,Wednesday,0,Sunny,Residential,12.183506872785298,6,1,2,8.16176773884633
66,2023-12-20,Wednesday,0,Sunny,Residential,6.597595799860644,6,1,2,9.726535176250387
67,2023-12-20,Wednesday,0,Sunny,Residential,9.026680027862271,6,1,2,10.303351574328213
68,2023-12-20,Wednesday,0,Sunny,Commercial,14.452915247824839,6,0,2,16.67521378521927
69,2023-12-20,Wednesday,0,Sunny,Residential,9.626849464641017,6,1,2,7.265600801325891
70,2023-12-20,Wednesday,0,Sunny,Commercial,12.286871676344518,6,0,2,18.71830443371259
71,2023-12-20,Wednesday,0,Sunny,Residential,7.735961118934539,6,1,2,6.102410951839767
72,2023-12-20,Wednesday,0,Sunny,Residential,9.184804022935396,6,1,2,6.009004155761892
73,2023-12-20,Wednesday,0,Sunny,Residential,8.470566148111846,6,1,2,9.533409225473685
74,2023-12-20,Wednesday,0,Sunny,Commercial,15.991508474159863,6,0,2,17.81247953153713
75,2023-12-20,Wednesday,0,Sunny,Residential,6.341600803513345,6,1,2,11.585298139761832
76,2023-12-20,Wednesday,0,Sunny,Residential,7.306910425385128,6,1,2,9.994213265917335
77,2023-12-20,Wednesday,0,Sunny,Residential,7.962283636091582,6,1,2,9.469200373936017
78,2023-12-20,Wednesday,0,Sunny,Residential,9.55976905566634,6,1,2,9.625652544703604
79,2023-12-20,Wednesday,0,Sunny,Residential,10.79375296871106,6,1,2,7.443759491634404
80,2023-12-20,Wednesday,0,Sunny,Residential,4.2833187052913555,6,1,2,6.397440342402067
81,2023-12-20,Wednesday,0,Sunny,Commercial,14.360914469220509,6,0,2,15.549413725466815
82,2023-12-20,Wednesday,0,Sunny,Residential,6.682142147347356,6,1,2,4.608675953360873
83,2023-12-20,Wednesday,0,Sunny,Residential,6.453336915304448,6,1,2,7.383330540945553
84,2023-12-20,Wednesday,0,Sunny,Residential,8.533283625973523,6,1,2,6.93856200078843
85,2023-12-20,Wednesday,0,Sunny,Residential,8.065133701503576,6,1,2,9.166543319312979
86,2023-12-20,Wednesday,0,Sunny,Residential,5.756111236928324,6,1,2,8.440261607457062
87,2023-12-20,Wednesday,0,Sunny,Residential,5.6581005176811665,6,1,2,10.972942641449945
88,2023-12-20,Wednesday,0,Sunny,Residential,8.923724446885918,6,1,2,9.644571687732391
89,2023-12-20,Wednesday,0,Sunny,Commercial,12.816892564072186,6,0,2,13.72176758588894
90,2023-12-20,Wednesday,0,Sunny,Residential,6.610445249486293,6,1,2,9.345022658096223
91,2023-12-20,Wednesday,0,Sunny,Residential,9.84682757856099,6,1,2,4.545470505551526
92,2023-12-20,Wednesday,0,Sunny,Residential,8.3447444512614,6,1,2,9.46479225111017
93,2023-12-20,Wednesday,0,Sunny,Residential,11.095257678866734,6,1,2,6.507666127978921
94,2023-12-20,Wednesday,0,Sunny,Residential,7.7860359922775215,6,1,2,6.784443737352322
95,2023-12-20,Wednesday,0,Sunny,Residential,12.465828994774954,6,1,2,10.685951276154512
96,2023-12-20,Wednesday,0,Sunny,Residential,7.6325643427394,6,1,2,8.779075032305753
97,2023-12-20,Wednesday,0,Sunny,Residential,10.395604507279417,6,1,2,7.613797815465754
98,2023-12-20,Wednesday,0,Sunny,Residential,6.320176321589562,6,1,2,10.032781642958962
99,2023-12-20,Wednesday,0,Sunny,Residential,6.69966852214397,6,1,2,10.946529411632534
100,2023-12-20,Wednesday,0,Sunny,Residential,11.383500450949564,6,1,2,6.000571095006689
1,2023-12-21,Thursday,1,Sunny,Residential,6.60940532489726,4,1,2,8.613186060215154
2,2023-12-21,Thursday,1,Sunny,Commercial,14.565282939459049,4,0,2,11.277746350446426
3,2023-12-21,Thursday,1,Sunny,Residential,6.677097088466196,4,1,2,11.56536903951726
4,2023-12-21,Thursday,1,Sunny,Residential,10.248761474358853,4,1,2,7.036455945253219
5,2023-12-21,Thursday,1,Sunny,Residential,5.581440869382449,4,1,2,5.990145361864233
6,2023-12-21,Thursday,1,Sunny,Residential,10.614997092107043,4,1,2,8.02320844280106
7,2023-12-21,Thursday,1,Sunny,Residential,8.489441324741826,4,1,2,9.80416331821141
8,2023-12-21,Thursday,1,Sunny,Commercial,15.372914084986542,4,0,2,17.269328993722237
9,2023-12-21,Thursday,1,Sunny,Residential,7.8849219294402335,4,1,2,8.114337510180802
10,2023-12-21,Thursday,1,Sunny,Residential,10.501570678124633,4,1,2,13.071657539641798
11,2023-12-21,Thursday,1,Sunny,Residential,7.561531091192892,4,1,2,13.646124061259048
12,2023-12-21,Thursday,1,Sunny,Commercial,13.578019677220649,4,0,2,15.89593851028499
13,2023-12-21,Thursday,1,Sunny,Commercial,16.0408716560592,4,0,2,14.875840823227293
14,2023-12-21,Thursday,1,Sunny,Residential,7.82915604852574,4,1,2,7.326343374133822
15,2023-12-21,Thursday,1,Sunny,Residential,11.921621384063718,4,1,2,7.69441400114256
16,2023-12-21,Thursday,1,Sunny,Residential,9.823659940465355,4,1,2,10.99019542903118
17,2023-12-21,Thursday,1,Sunny,Residential,8.693693206365705,4,1,2,8.671603164640466
18,2023-12-21,Thursday,1,Sunny,Residential,10.868282868838579,4,1,2,9.740608105406166
19,2023-12-21,Thursday,1,Sunny,Residential,5.098278484795841,4,1,2,9.387768178782022
20,2023-12-21,Thursday,1,Sunny,Residential,9.122128392463638,4,1,2,9.212771404067974
21,2023-12-21,Thursday,1,Sunny,Residential,8.204136003585315,4,1,2,10.178131961475376
22,2023-12-21,Thursday,1,Sunny,Residential,7.593238700937552,4,1,2,9.655126456831804
23,2023-12-21,Thursday,1,Sunny,Residential,7.438083383680433,4,1,2,8.953351535643018
24,2023-12-21,Thursday,1,Sunny,Residential,10.226501516743555,4,1,2,11.68976956273815
25,2023-12-21,Thursday,1,Sunny,Residential,4.276848949218487,4,1,2,5.361408865220877
26,2023-12-21,Thursday,1,Sunny,Residential,8.945002271967578,4,1,2,8.566090547517604
27,2023-12-21,Thursday,1,Sunny,Residential,5.139125202560418,4,1,2,6.944751476410856
28,2023-12-21,Thursday,1,Sunny,Residential,7.510794834689586,4,1,2,9.839267682826977
29,2023-12-21,Thursday,1,Sunny,Residential,7.899384153140425,4,1,2,4.731581767191608
